league,season,team,player,nation,pos,age,born,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off
INT-World Cup,2022,Spain,Pau Torres,Spain,DF,25,1997,1,90,90,23.1,1.0,1,90,1,0,,3,0.0,1,2,-1,-1.0,-3.1
INT-World Cup,2022,Spain,Pedri,Spain,MF,19,2002,4,356,89,91.3,4.0,4,89,3,0,,0,1.25,6,3,3,0.76,-7.18
INT-World Cup,2022,Spain,Robert Sánchez,Spain,GK,24,1997,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Spain,Rodri,Spain,DF,25,1996,4,390,98,100.0,4.3,4,98,4,0,,0,1.25,9,3,6,1.38,
INT-World Cup,2022,Spain,Sergio Busquets,Spain,MF,33,1988,4,363,91,93.1,4.0,4,91,3,0,,0,1.25,6,3,3,0.74,-9.26
INT-World Cup,2022,Spain,Unai Simón,Spain,GK,25,1997,4,390,98,100.0,4.3,4,98,4,0,,0,1.25,9,3,6,1.38,
INT-World Cup,2022,Spain,Yéremy Pino,Spain,"FW,MF",19,2002,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Spain,Álvaro Morata,Spain,FW,29,1992,4,185,46,47.4,2.1,1,56,0,3,43,0,1.25,5,3,2,0.97,-0.78
INT-World Cup,2022,Switzerland,Ardon Jashari,Switzerland,MF,19,2002,1,2,2,0.6,0.0,0,,0,1,2,3,0.0,0,1,-1,-45.0,-44.25
INT-World Cup,2022,Switzerland,Breel Embolo,Switzerland,FW,25,1997,4,323,81,89.7,3.6,4,81,0,0,,0,1.5,5,7,-2,-0.56,4.31
INT-World Cup,2022,Switzerland,Christian Fassnacht,Switzerland,"FW,MF",28,1993,1,8,8,2.2,0.1,0,,0,1,8,3,3.0,0,0,0,0.0,1.02
INT-World Cup,2022,Switzerland,Denis Zakaria,Switzerland,"DF,MF",25,1996,2,59,30,16.4,0.7,0,,0,2,30,2,1.5,1,3,-2,-3.05,-2.45
INT-World Cup,2022,Switzerland,Djibril Sow,Switzerland,MF,25,1997,4,264,66,73.3,2.9,4,66,0,0,,0,1.5,4,5,-1,-0.34,2.47
INT-World Cup,2022,Switzerland,Edimilson Fernandes,Switzerland,MF,26,1996,3,145,48,40.3,1.6,1,90,1,2,28,1,1.0,1,7,-6,-3.72,-4.56
INT-World Cup,2022,Switzerland,Eray Cömert,Switzerland,DF,24,1998,2,46,23,12.8,0.5,0,,0,2,23,2,1.5,1,4,-3,-5.87,-5.58
INT-World Cup,2022,Switzerland,Fabian Frei,Switzerland,"DF,MF",33,1989,2,25,13,6.9,0.3,0,,0,2,13,2,1.5,0,0,0,0.0,1.07
INT-World Cup,2022,Switzerland,Fabian Rieder,Switzerland,MF,20,2002,2,68,34,18.9,0.8,1,58,0,1,10,2,1.5,0,0,0,0.0,1.23
INT-World Cup,2022,Switzerland,Fabian Schär,Switzerland,DF,30,1991,2,135,68,37.5,1.5,2,68,1,0,,2,1.5,3,4,-1,-0.67,0.53
INT-World Cup,2022,Switzerland,Granit Xhaka,Switzerland,MF,29,1992,4,360,90,100.0,4.0,4,90,4,0,,0,1.5,5,9,-4,-1.0,
INT-World Cup,2022,Switzerland,Gregor Kobel,Switzerland,GK,24,1997,1,90,90,25.0,1.0,1,90,1,0,,3,3.0,3,2,1,1.0,2.67
INT-World Cup,2022,Switzerland,Haris Seferović,Switzerland,FW,30,1992,3,71,24,19.7,0.8,0,,0,3,24,1,1.0,1,4,-3,-3.8,-3.49
INT-World Cup,2022,Switzerland,Jonas Omlin,Switzerland,GK,28,1994,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,Switzerland,Manuel Akanji,Switzerland,DF,26,1995,4,360,90,100.0,4.0,4,90,4,0,,0,1.5,5,9,-4,-1.0,
INT-World Cup,2022,Switzerland,Michel Aebischer,Switzerland,MF,25,1997,1,16,16,4.4,0.2,0,,0,1,16,3,0.0,0,1,-1,-5.63,-4.84
INT-World Cup,2022,Switzerland,Nico Elvedi,Switzerland,DF,25,1996,2,180,90,50.0,2.0,2,90,2,0,,1,1.5,1,1,0,0.0,2.0
INT-World Cup,2022,Switzerland,Noah Okafor,Switzerland,"FW,MF",22,2000,3,45,15,12.5,0.5,0,,0,3,15,0,2.0,0,2,-2,-4.0,-3.43
INT-World Cup,2022,Switzerland,Philipp Köhn,Switzerland,GK,24,1998,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Switzerland,Remo Freuler,Switzerland,MF,30,1992,4,323,81,89.7,3.6,4,81,3,0,,0,1.5,4,6,-2,-0.56,4.31
INT-World Cup,2022,Switzerland,Renato Steffen,Switzerland,"FW,MF",30,1991,1,32,32,8.9,0.4,0,,0,1,32,2,0.0,0,1,-1,-2.81,-1.99
INT-World Cup,2022,Switzerland,Ricardo Rodríguez,Switzerland,DF,29,1992,4,359,90,99.7,4.0,4,90,3,0,,0,1.5,5,9,-4,-1.0,-1.0
INT-World Cup,2022,Switzerland,Ruben Vargas,Switzerland,"MF,FW",23,1998,4,285,71,79.2,3.2,4,71,0,0,,0,1.5,5,6,-1,-0.32,3.28
INT-World Cup,2022,Switzerland,Silvan Widmer,Switzerland,DF,29,1993,3,265,88,73.6,2.9,3,88,2,0,,0,2.0,4,3,1,0.34,5.08
INT-World Cup,2022,Switzerland,Xherdan Shaqiri,Switzerland,"FW,MF",30,1991,3,229,76,63.6,2.5,3,76,1,0,,1,2.0,5,8,-3,-1.18,-0.49
INT-World Cup,2022,Switzerland,Yann Sommer,Switzerland,GK,33,1988,3,270,90,75.0,3.0,3,90,3,0,,0,1.0,2,7,-5,-1.67,-2.67
INT-World Cup,2022,Tunisia,Ali Abdi,Tunisia,MF,28,1993,3,188,63,69.6,2.1,2,90,2,1,8,0,1.33,0,1,-1,-0.48,-1.58
INT-World Cup,2022,Tunisia,Ali Maâloul,Tunisia,MF,32,1990,1,90,90,33.3,1.0,1,90,1,0,,2,3.0,1,0,1,1.0,1.5
INT-World Cup,2022,Tunisia,Anis Ben Slimane,Tunisia,FW,21,2001,2,148,74,54.8,1.6,2,74,0,0,,1,2.0,1,0,1,0.61,1.35
INT-World Cup,2022,Tunisia,Aymen Dahmen,Tunisia,GK,25,1997,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,1,0,0.0,
INT-World Cup,2022,Tunisia,Aymen Mathlouthi,Tunisia,GK,37,1984,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Tunisia,Aïssa Laïdouni,Tunisia,MF,25,1996,3,243,81,90.0,2.7,3,81,1,0,,0,1.33,1,1,0,0.0,0.0
INT-World Cup,2022,Tunisia,Bechir Ben Said,Tunisia,GK,29,1992,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Tunisia,Bilel Ifa,Tunisia,DF,32,1990,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Tunisia,Dylan Bronn,Tunisia,DF,26,1995,2,162,81,60.0,1.8,2,81,1,0,,1,0.5,0,1,-1,-0.56,-1.39
INT-World Cup,2022,Tunisia,Ellyes Skhiri,Tunisia,MF,27,1995,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,1,0,0.0,
INT-World Cup,2022,Tunisia,Ferjani Sassi,Tunisia,"DF,MF",30,1992,2,48,24,17.8,0.5,0,,0,2,24,1,0.5,0,0,0,0.0,0.0
INT-World Cup,2022,Tunisia,Ghaylène Chaalali,Tunisia,MF,28,1994,1,17,17,6.3,0.2,0,,0,1,17,2,3.0,0,0,0,0.0,0.0
INT-World Cup,2022,Tunisia,Hannibal Mejbri,Tunisia,MF,19,2003,1,11,11,4.1,0.1,0,,0,1,11,2,1.0,0,0,0,0.0,0.0
INT-World Cup,2022,Tunisia,Issam Jebali,Tunisia,FW,30,1991,3,182,61,67.4,2.0,2,76,0,1,31,0,1.33,0,1,-1,-0.49,-1.52
INT-World Cup,2022,Tunisia,Mohamed Ali Ben Romdhane,Tunisia,FW,22,1999,1,73,73,27.0,0.8,1,73,0,0,,2,3.0,1,0,1,1.23,1.69
INT-World Cup,2022,Tunisia,Mohamed Dräger,Tunisia,MF,25,1996,2,132,66,48.9,1.5,2,66,0,0,,1,0.5,0,1,-1,-0.68,-1.33
INT-World Cup,2022,Tunisia,Montassar Talbi,Tunisia,DF,24,1998,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,1,0,0.0,
INT-World Cup,2022,Tunisia,Mouez Hassen,Tunisia,GK,27,1995,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Tunisia,Nader Ghandri,Tunisia,DF,27,1995,1,90,90,33.3,1.0,1,90,1,0,,2,3.0,1,0,1,1.0,1.5
INT-World Cup,2022,Tunisia,Naïm Sliti,Tunisia,FW,29,1992,2,114,57,42.2,1.3,1,90,1,1,24,1,0.5,0,1,-1,-0.79,-1.37
INT-World Cup,2022,Tunisia,Seifeddine Jaziri,Tunisia,FW,29,1993,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Tunisia,Taha Yassine Khenissi,Tunisia,FW,30,1992,2,29,15,10.7,0.3,0,,0,2,15,1,0.5,0,0,0,0.0,0.0
INT-World Cup,2022,Tunisia,Wahbi Khazri,Tunisia,FW,31,1991,2,83,42,30.7,0.9,1,59,0,1,24,1,1.5,1,0,1,1.08,1.57
INT-World Cup,2022,Tunisia,Wajdi Kechrida,Tunisia,MF,26,1995,3,111,37,41.1,1.2,1,90,1,2,11,0,1.33,1,0,1,0.81,1.38
INT-World Cup,2022,Tunisia,Yassine Meriah,Tunisia,DF,28,1993,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,1,0,0.0,
INT-World Cup,2022,Tunisia,Youssef Msakni,Tunisia,FW,31,1990,2,169,85,62.6,1.9,2,85,1,0,,1,0.5,0,1,-1,-0.53,-1.42
INT-World Cup,2022,United States,Aaron Long,United States,DF,29,1992,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,United States,Antonee Robinson,United States,DF,24,1997,4,359,90,99.7,4.0,4,90,3,0,,0,1.25,3,4,-1,-0.25,-0.25
INT-World Cup,2022,United States,Brenden Aaronson,United States,"FW,MF",21,2000,4,108,27,30.0,1.2,0,,0,4,27,0,1.25,1,2,-1,-0.83,-0.83
INT-World Cup,2022,United States,Cameron Carter-Vickers,United States,DF,24,1997,1,90,90,25.0,1.0,1,90,1,0,,3,3.0,1,0,1,1.0,1.67
INT-World Cup,2022,United States,Christian Pulisic,United States,"FW,MF",23,1998,4,315,79,87.5,3.5,4,79,3,0,,0,1.25,3,4,-1,-0.29,-0.29
INT-World Cup,2022,United States,Cristian Roldan,United States,MF,27,1995,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,United States,DeAndre Yedlin,United States,"DF,MF",28,1993,2,33,17,9.2,0.4,0,,0,2,17,2,0.5,1,2,-1,-2.73,-2.73
INT-World Cup,2022,United States,Ethan Horvath,United States,GK,27,1995,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,United States,Gio Reyna,United States,MF,19,2002,2,53,27,14.7,0.6,0,,0,2,27,2,0.5,1,1,0,0.0,0.29
INT-World Cup,2022,United States,Haji Wright,United States,FW,24,1998,4,137,34,38.1,1.5,1,82,0,3,18,0,1.25,1,2,-1,-0.66,-0.66
INT-World Cup,2022,United States,Jesús Ferreira,United States,FW,21,2000,1,45,45,12.5,0.5,1,45,0,0,,3,0.0,0,2,-2,-4.0,-4.29
INT-World Cup,2022,United States,Joe Scally,United States,"DF,MF",19,2002,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,United States,Jordan Morris,United States,"FW,MF",27,1994,2,4,2,1.1,0.0,0,,0,2,2,2,0.5,0,0,0,0.0,0.25
INT-World Cup,2022,United States,Josh Sargent,United States,FW,22,2000,3,157,52,43.6,1.7,2,75,0,1,8,1,1.67,2,0,2,1.15,2.48
INT-World Cup,2022,United States,Kellyn Acosta,United States,"DF,MF",26,1995,2,43,22,11.9,0.5,0,,0,2,22,2,2.0,0,1,-1,-2.09,-2.09
INT-World Cup,2022,United States,Luca de la Torre,United States,MF,24,1998,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,United States,Matt Turner,United States,GK,27,1994,4,360,90,100.0,4.0,4,90,4,0,,0,1.25,3,4,-1,-0.25,
INT-World Cup,2022,United States,Sean Johnson,United States,GK,33,1989,0,,,,,0,,0,0,,4,,,,,,
INT-World Cup,2022,United States,Sergiño Dest,United States,DF,21,2000,4,305,76,84.7,3.4,4,76,0,0,,0,1.25,2,2,0,0.0,1.64
INT-World Cup,2022,United States,Shaq Moore,United States,"DF,MF",25,1996,2,22,11,6.1,0.2,0,,0,2,11,2,2.0,0,0,0,0.0,0.27
INT-World Cup,2022,United States,Tim Ream,United States,DF,34,1987,4,360,90,100.0,4.0,4,90,4,0,,0,1.25,3,4,-1,-0.25,
INT-World Cup,2022,United States,Timothy Weah,United States,FW,22,2000,4,316,79,87.8,3.5,4,79,0,0,,0,1.25,2,3,-1,-0.28,-0.28
INT-World Cup,2022,United States,Tyler Adams,United States,MF,23,1999,4,360,90,100.0,4.0,4,90,4,0,,0,1.25,3,4,-1,-0.25,
INT-World Cup,2022,United States,Walker Zimmerman,United States,DF,29,1993,4,279,70,77.5,3.1,3,90,3,1,9,0,1.25,2,4,-2,-0.65,-1.76
INT-World Cup,2022,United States,Weston McKennie,United States,MF,23,1998,4,271,68,75.3,3.0,4,68,0,0,,0,1.25,2,2,0,0.0,1.01
INT-World Cup,2022,United States,Yunus Musah,United States,MF,19,2002,4,343,86,95.3,3.8,4,86,3,0,,0,1.25,3,3,0,0.0,5.29
INT-World Cup,2022,Uruguay,Agustín Canobbio,Uruguay,"FW,MF",23,1998,1,11,11,4.1,0.1,0,,0,1,11,2,3.0,0,0,0,0.0,0.0
INT-World Cup,2022,Uruguay,Darwin Núñez,Uruguay,FW,22,1999,3,240,80,88.9,2.7,3,80,1,0,,0,1.33,2,1,1,0.37,3.37
INT-World Cup,2022,Uruguay,Diego Godín,Uruguay,DF,36,1986,2,151,76,55.9,1.7,2,76,1,0,,1,0.5,0,1,-1,-0.6,-1.35
INT-World Cup,2022,Uruguay,Edinson Cavani,Uruguay,FW,35,1987,3,124,41,45.9,1.4,1,72,0,2,26,0,1.33,0,1,-1,-0.73,-1.34
INT-World Cup,2022,Uruguay,Facundo Pellistri,Uruguay,"MF,FW",20,2001,3,181,60,67.0,2.0,2,76,0,1,29,0,1.33,2,1,1,0.5,1.51
INT-World Cup,2022,Uruguay,Facundo Torres,Uruguay,MF,22,2000,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Uruguay,Federico Valverde,Uruguay,MF,23,1998,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,2,2,0,0.0,
INT-World Cup,2022,Uruguay,Fernando Muslera,Uruguay,GK,35,1986,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Uruguay,Giorgian de Arrascaeta,Uruguay,MF,28,1994,2,108,54,40.0,1.2,1,79,0,1,29,1,1.5,2,1,1,0.83,1.39
INT-World Cup,2022,Uruguay,Guillermo Varela,Uruguay,"MF,DF",29,1993,3,183,61,67.8,2.0,2,90,2,1,3,0,1.33,2,2,0,0.0,0.0
INT-World Cup,2022,Uruguay,José Luis Rodríguez Bebanz,Uruguay,DF,25,1997,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Uruguay,José María Giménez,Uruguay,DF,27,1995,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,2,2,0,0.0,
INT-World Cup,2022,Uruguay,Lucas Torreira,Uruguay,MF,26,1996,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Uruguay,Luis Suárez,Uruguay,FW,35,1987,3,146,49,54.1,1.6,2,64,0,1,18,0,1.33,2,1,1,0.62,1.34
INT-World Cup,2022,Uruguay,Manuel Ugarte,Uruguay,MF,21,2001,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Uruguay,Martín Cáceres,Uruguay,DF,35,1987,1,90,90,33.3,1.0,1,90,1,0,,2,1.0,0,0,0,0.0,0.0
INT-World Cup,2022,Uruguay,Mathías Olivera,Uruguay,"DF,MF",24,1997,3,253,84,93.7,2.8,3,84,1,0,,0,1.33,2,1,1,0.36,5.65
INT-World Cup,2022,Uruguay,Matías Vecino,Uruguay,MF,30,1991,3,195,65,72.2,2.2,2,69,0,1,57,0,1.33,0,1,-1,-0.46,-1.66
INT-World Cup,2022,Uruguay,Matías Viña,Uruguay,"DF,MF",24,1997,2,17,9,6.3,0.2,0,,0,2,9,1,0.5,0,1,-1,-5.29,-5.65
INT-World Cup,2022,Uruguay,Maxi Gómez,Uruguay,FW,25,1996,2,30,15,11.1,0.3,0,,0,2,15,1,1.5,0,1,-1,-3.0,-3.37
INT-World Cup,2022,Uruguay,Nicolás De La Cruz,Uruguay,MF,25,1997,2,38,19,14.1,0.4,0,,0,2,19,1,2.0,0,0,0,0.0,0.0
INT-World Cup,2022,Uruguay,Rodrigo Bentancur,Uruguay,MF,24,1997,3,213,71,78.9,2.4,3,71,2,0,,0,1.33,2,2,0,0.0,0.0
INT-World Cup,2022,Uruguay,Sebastián Coates,Uruguay,DF,31,1990,2,180,90,66.7,2.0,2,90,2,0,,1,1.5,2,2,0,0.0,0.0
INT-World Cup,2022,Uruguay,Sebastián Sosa,Uruguay,GK,35,1986,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Uruguay,Sergio Rochet,Uruguay,GK,29,1993,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,2,2,0,0.0,
INT-World Cup,2022,Wales,Aaron Ramsey,Wales,MF,31,1990,3,266,89,98.5,3.0,3,89,2,0,,0,0.33,1,4,-3,-1.02,43.98
INT-World Cup,2022,Wales,Adam Davies,Wales,GK,29,1992,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Wales,Ben Cabango,Wales,DF,22,2000,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Wales,Ben Davies,Wales,DF,29,1993,3,238,79,88.1,2.6,3,79,2,0,,0,0.33,1,5,-4,-1.51,1.3
INT-World Cup,2022,Wales,Brennan Johnson,Wales,"FW,MF",21,2001,3,91,30,33.7,1.0,0,,0,3,30,0,0.33,1,5,-4,-3.96,-3.45
INT-World Cup,2022,Wales,Chris Gunter,Wales,"DF,MF",32,1989,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Wales,Chris Mepham,Wales,DF,24,1997,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,1,6,-5,-1.67,
INT-World Cup,2022,Wales,Connor Roberts,Wales,"MF,DF",26,1995,3,200,67,74.1,2.2,2,73,1,1,54,0,0.33,1,4,-3,-1.35,1.22
INT-World Cup,2022,Wales,Daniel James,Wales,"MF,FW",24,1997,3,154,51,57.0,1.7,2,61,0,1,33,0,0.33,0,6,-6,-3.51,-4.28
INT-World Cup,2022,Wales,Danny Ward,Wales,GK,28,1993,2,94,47,34.8,1.0,1,90,1,1,4,1,0.0,0,5,-5,-4.79,-4.79
INT-World Cup,2022,Wales,Dylan Levitt,Wales,MF,21,2000,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Wales,Ethan Ampadu,Wales,MF,21,2000,3,255,85,94.4,2.8,3,85,1,0,,0,0.33,1,4,-3,-1.06,10.94
INT-World Cup,2022,Wales,Gareth Bale,Wales,"FW,MF",32,1989,3,225,75,83.3,2.5,3,75,2,0,,0,0.33,1,3,-2,-0.8,5.2
INT-World Cup,2022,Wales,Harry Wilson,Wales,MF,25,1997,3,160,53,59.3,1.8,2,73,0,1,14,0,0.33,1,1,0,0.0,4.09
INT-World Cup,2022,Wales,Joe Allen,Wales,MF,32,1990,2,94,47,34.8,1.0,1,80,0,1,14,1,0.0,0,5,-5,-4.79,-4.79
INT-World Cup,2022,Wales,Joe Morrell,Wales,"FW,MF",25,1997,2,33,17,12.2,0.4,0,,0,2,17,1,0.5,0,1,-1,-2.73,-1.21
INT-World Cup,2022,Wales,Joe Rodon,Wales,DF,24,1997,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,1,6,-5,-1.67,
INT-World Cup,2022,Wales,Jonny Williams,Wales,"FW,MF",28,1993,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Wales,Kieffer Moore,Wales,FW,29,1992,3,225,75,83.3,2.5,2,90,2,1,45,0,0.33,1,5,-4,-1.6,0.4
INT-World Cup,2022,Wales,Mark Harris,Wales,FW,23,1998,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Wales,Matthew Smith,Wales,MF,22,1999,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Wales,Neco Williams,Wales,"DF,MF",21,2001,3,204,68,75.6,2.3,3,68,1,0,,0,0.33,0,3,-3,-1.32,1.4
INT-World Cup,2022,Wales,Rubin Colwill,Wales,MF,20,2002,1,10,10,3.7,0.1,0,,0,1,10,2,0.0,0,0,0,0.0,1.73
INT-World Cup,2022,Wales,Sorba Thomas,Wales,"FW,MF",22,1999,1,1,1,0.4,0.0,0,,0,1,1,2,1.0,0,0,0,0.0,1.67
INT-World Cup,2022,Wales,Tom Lockyer,Wales,"DF,MF",27,1994,0,,,,,0,,0,0,,3,,,,,,
INT-World Cup,2022,Wales,Wayne Hennessey,Wales,GK,35,1987,2,175,88,64.8,1.9,2,88,1,0,,0,0.5,1,1,0,0.0,4.74
